Composite_rule	popularity	route_ids_size	Reference	Target_molecules
[C;D2:1]:[C;D3:2](-[N;D3:3](-[C;D2:4])-[C;D2:5]):[C;D3:6]:[N:7]>>[C;D2:1]:[C;D3:2](:[C;D3:6]:[N:7])-[Br;D1:8].[N;D2:3](-[C;D2:4])-[C;D2:5]$[C;D2:1]:[C;D3:2](-[Br;D1:3]):[C;D3:4]:[N:5]>>[C;D2:1]:[C;D3:2](:[C;D3:4]:[N:5])-[N;D1:6].[Br;D0:3]$[C:1](:[C:2]):[N;D2:8]:[C;D3:4](:[C;D3:3])-[C;D3:5](:[C;D2:6]):[C;D2:7]>>[C:1](:[C:2]):[N;D2:8]:[C;D3:4](:[C;D3:3])-[Br;D1:9].[C;D3:5](:[C;D2:6])(:[C;D2:7])-[B;D3:11](-[O;D1:10])-[O;D1:12]$[C:1](:[C:2]):[N;D2:6]:[C;D3:4](:[C;D3:3])-[Br;D1:5]>>[Br;D1:5]-[Br;D1:7].[C:1](:[C:2]):[N;D2:6]:[C;D2:4]:[C;D3:3]	1	1	1744	COc1ccc(N2CCN(c3ccc(F)cc3)CC2)c(-c2ccc(N(C)C)cc2)n1
[C;D2:1]:[C;D3:2](-[O;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[Br;D1:5].[O;D0:3]$[C;D3:1]-[N;D3:2](-[C;D2:3]-[C;D2:4])-[S;D4:5]>>[C;D2:3](-[C;D2:4])-[Br;D1:6].[C;D3:1]-[N;D2:2]-[S;D4:5]$[C;D3:1]-[N;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D3:1]-[N;D1:2]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]	1	1	7665	CNC(=O)c1c2cc(C3CC3)c(N(CCCO)S(C)(=O)=O)cc2nn1-c1ccc(O)cc1
[C;D2:1]:[C;D3:2](-[O;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[F;D1:5].[O;D0:3]$[C;D3:1]-[O;D2:2]-[C;D2:3]-[C;D3:4]>>[C;D2:3](-[C;D3:4])-[Br;D1:5].[C;D3:1]-[O;D1:2]$[C;D2:1]:[C;D3:2](-[O;D1:3]):[C;D3:4]>>[C;D2:1]:[C;D3:2](:[C;D3:4])-[F;D1:5].[O;D0:3]$[C;D1:1]-[O;D2:2]-[C;D3:3]>>[C;D1:1]-[I;D1:4].[O;D1:2]-[C;D3:3]	1	1	502	COc1cc(O)cc(OCc2ccccc2)c1[N+](=O)[O-]
[C;D2:1]:[C;D3:2](-[O;D1:3]):[C;D2:4]>>[C;D2:1]:[C;D3:2](:[C;D2:4])-[N;D1:5].[O;D1:3]=[N;D2:7]-[O;D1:6]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]$[C;D2:1]:[C;D3:2](-[N;D3+:3](=[O;D1:4])-[O;D1-:5]):[C;D2:6]>>[N;D3+:3](=[O;D1:4])(-[O;D1-:5])-[O;D1:7].[C;D2:1]:[C;D2:2]:[C;D2:6]$[C;D1:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D2:5])-[C;D2:6]>>[C;D1:1]-[C;D3:2](=[O;D1:3])-[O;D2:10]-[C;D3:8](-[C:7])=[O:9].[N;D2:4](-[C;D2:5])-[C;D2:6]	1	1	3725	CC(=O)N1CC2CC2(c2ccc(O)cc2)C1
[C;D2:1]:[C;D3:2]:1:[N;D2:3]:[C;D3:4](-[C;D2:5]):[C;D2:6]:[C;D3:7]:1:[C;D2:8]>>[C;D2:1]:[C;D3:2](-[N;D1:3]):[C;D3:7](-[C;D2:6]#[C;D2:4]-[C;D2:5]):[C;D2:8]$[C;D2:1]:[C;D3:2](-[C;D2:3]#[C;D2:4]-[C:5]):[C;D3:6]>>[C;D2:1]:[C;D3:2](:[C;D3:6])-[I;D1:7].[C;D1:3]#[C;D2:4]-[C:5]$[C;D2:1]-[N;D3:2](-[C;D1:3])-[C;D3:4](=[O:5])-[O:6]-[C:7](-[C:8])(-[C:9])-[C:10]>>[C;D1:3]-[I;D1:11].[C;D2:1]-[N;D2:2]-[C;D3:4](=[O:5])-[O:6]-[C:7](-[C:8])(-[C:9])-[C:10]$[C;D2:1]-[N;D2:2]-[C;D3:3](=[O;D1:4])-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9]>>[C;D3:3](=[O;D1:4])(-[O;D2:5]-[C:6](-[C:7])(-[C:8])-[C:9])-[O;D2:17]-[C;D3:15](-[O:14]-[C:11](-[C:10])(-[C:12])-[C:13])=[O:16].[C;D2:1]-[N;D1:2]	1	1	1382	COc1ccc(NC(=O)c2ccc3[nH]c(CCCN(C)C(=O)OC(C)(C)C)cc3c2)cc1OC
[C;D3:1](-[C;D2:2]=[N;D2:3]-[O;D1:4]):[C:5]:[N:6]>>[C;D3:1](-[C;D2:2]=[O;D1:7]):[C:5]:[N:6].[N;D1:3]-[O;D1:4]$[C;D3:1](-[C;D2:2]=[O;D1:3]):[C:4]:[N:5]>>[C;D3:1](-[C;D3:2](=[O;D1:3])-[N;D3:8](-[O;D2:7]-[C:6])-[C;D1:9]):[C:4]:[N:5]$[C;D3:1](-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[O;D2:6]):[C:7]:[N:8]>>[C;D3:1](-[C;D3:2](=[O;D1:3])-[O;D1:9]):[C:7]:[N:8].[N;D2:4](-[C;D1:5])-[O;D2:6]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]	1	1	848	CCn1ncc2c(NC3CC3)c(C=NO)cnc21
[C;D3:1](:[N:2]):[N;D3:5](:[C;D3:4]:[C:3])-[C;D2:6]-[C;D3:7]>>[C;D2:6](-[C;D3:7])-[Br;D1:8].[C;D3:1](:[N:2]):[N;D2:5]:[C;D3:4]:[C:3]$[C;D2:1]-[C;D3:2]:1:[N;D2:3]:[C;D3:4]:2:[N;D2:5]:[C:6](:[C:7]):[C:8]:[C;D2:9]:[C;D3:10]:2:[C;D3:11](=[O;D1:12]):[N;D2:13]:1>>[C;D2:1]-[C;D3:2](=[O;D1:14])-[Cl;D1:15].[N;D1:3]-[C;D3:4]:1:[N;D2:5]:[C:6](:[C:7]):[C:8]:[C;D2:9]:[C;D3:10]:1-[C;D3:11](=[O;D1:12])-[N;D1:13]$[N:1]-[C;D3:2](=[O:3])-[C;D3:4]:1:[C;D2:5]:[C;D3:6](:[C;D2:7]):[C;D3:9](:[C;D2:8]):[N;D2:10]:[C;D3:11]:1-[N;D1:12]>>[N:1]-[C;D3:2](=[O:3])-[C;D3:4](=[C;D2:5]-[C;D3:6](:[C;D2:7]):[C;D3:9](:[C;D2:8])-[N;D3+:10](=[O;D1:13])-[O;D1-:14])-[C;D2:11]#[N;D1:12]$[N:1]#[C;D2:2]-[C;D3:3](=[C;D2:4]-[C;D3:5])-[C;D3:6](-[N:7])=[O:8]>>[C;D2:4](-[C;D3:5])=[O;D1:9].[N:1]#[C;D2:2]-[C;D2:3]-[C;D3:6](-[N:7])=[O:8]	1	1	1703	CCCc1nc2nc3ccccc3cc2c(=O)n1Cc1ccccc1
[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](-[O;D1:3])=[O;D1:4]	1	1	323	CC(C)(C)OC(=O)CCCCc1cc2cc(C#N)ccc2c(=O)n1-c1ccc(F)cc1
[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](-[O;D2:3]-[C;D1:4])=[O;D1:5]	1	1	3357	CC(C)(C)OC(=O)N1CCC(Oc2cc(Br)cc(C#N)c2)CC1
[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[Cl;D1:5].[N;D0:3]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[C;D3:8](-[C;D3:6](=[O:5])-[Cl:7])=[O;D1:9].[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:10]$[C;D3:1]:[C;D3:2](-[C;D3:3](=[O;D1:4])-[O;D1:5]):[C;D3:6]>>[C;D2:3](=[O;D1:4])=[O;D1:5].[C;D3:1]:[C;D2:2]:[C;D3:6]	1	1	569	COc1cc(F)c(C#N)c(F)c1
[C;D3:1]-[C;D2:2]-[Br;D1:3]>>[Br;D1:3]-[N;D3:10]-1-[C;D3:5](=[O:4])-[C:6]-[C:7]-[C;D3:8]-1=[O:9].[C;D3:1]-[C;D1:2]$[C;D2:1]:[C;D3:2](-[C;D1:3]):[C;D3:4]>>[C;D2:1]:[C;D3:2](:[C;D3:4])-[Br;D1:5].[C;D1:3]-[Zn;D2:7]-[C;D1:6]$[C;D2:1]:[C;D3:2](-[Br;D1:3]):[C;D3:4]>>[C;D2:1]:[C;D3:2](:[C;D3:4])-[N;D1:5].[Br;D0:3]$[C;D3:1]-[N;D1:2]>>[C;D3:1]-[N;D3+:2](=[O;D1:3])-[O;D1-:4]	1	1	1272	COC(=O)C(C)c1cc(F)c(CBr)cc1F
[C;D3:1]-[C;D2:2]-[Br;D1:3]>>[Br;D1:3]-[N;D3:10]-1-[C;D3:5](=[O:4])-[C:6]-[C:7]-[C;D3:8]-1=[O:9].[C;D3:1]-[C;D1:2]$[N:1]:[C;D3:5]:[N;D3:3](:[N;D2:2])-[C;D1:4]>>[C;D1:4]-[O;D2:11]-[S;D4:8](-[O:7]-[C:6])(=[O:9])=[O:10].[N:1]:[C;D3:5]:[N;D2:3]:[N;D2:2]$[C;D3:1]:[C;D3:2](-[N;D3:3]:1:[N;D2:4]:[N;D2:5]:[N;D2:6]:[C;D3:7]:1=[O;D1:8]):[C;D2:9]>>[C;D3:1]:[C;D3:2](-[C;D3:7](=[O;D1:8])-[Cl;D1:10]):[C;D2:9].[N;D2:6](=[O;D1:11])-[O;D1:12].[N;D1-:3]=[N;D2+:4]=[N;D1-:5]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[C;D3:8](-[C;D3:6](=[O:5])-[Cl:7])=[O;D1:9].[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:10]	1	1	644	Cn1nnn(-c2cccc(I)c2CBr)c1=O
[C;D3:1]-[C;D2:2]-[Br;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:4].[Br;D0:3]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D2:4]-[C;D3:5]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:6].[N;D1:4]-[C;D3:5]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[C;D3:8](-[C;D3:6](=[O:5])-[Cl:7])=[O;D1:9].[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:10]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]	1	1	1053	CCCCCCCCCCCCCCOc1ccc(C(=O)Nc2cccc(CBr)c2)cc1
[C;D3:1]-[C;D2:2]-[C;D2:3]-[C;D2:4]#[N:5]>>[C;D3:1]-[C;D2:2]=[C;D2:3]-[C;D2:4]#[N:5]$[C;D3:1]-[C;D2:2]=[C;D2:3]-[C;D2:4]#[N:5]>>[C;D2:3](-[C;D2:4]#[N:5])-[P;D4:9](-[O;D2:8]-[C:7]-[C:6])(=[O;D1:10])-[O;D2:11]-[C:12]-[C:13].[C;D3:1]-[C;D2:2]=[O;D1:14]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:6]-[C;D2:5]-[C:4]	1	1	437	CC[C@@H](CCC#N)N1C(=O)[C@@H](CC(=O)OC(C)(C)C)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
[C;D3:1]-[C;D2:2]-[C;D3:3]>>[C;D3:1]-[C;D3:2](-[C;D3:3])=[O;D1:4]$[C;D3:1]:[C;D3:3](:[C;D2:2])-[C;D3:4](=[O;D1:5])-[C;D3:6]>>[C;D3:4](=[O;D1:5])(-[C;D3:6])-[Cl;D1:7].[C;D3:1]:[C;D2:3]:[C;D2:2]$[C;D3:1]-[C;D2:2]-[C;D3:3]>>[C;D3:1]-[C;D3:2](-[C;D3:3])=[O;D1:4]$[C;D2:1]:[C;D3:2](-[C;D3:3](=[O;D1:4])-[C;D3:5]):[C;D3:6]>>[C;D3:3](=[O;D1:4])(-[C;D3:5])-[Cl;D1:7].[C;D2:1]:[C;D2:2]:[C;D3:6]	1	1	3964	COc1cc(C[C@@H](C)NC(=O)C(F)(F)F)c(OC)cc1Cc1ccccc1
[C;D3:1]-[C;D2:2]-[N;D2:3]-[C;D3:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[C;D3:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:5]-[C;D1:4]$[C;D2:1]:[C;D3:2]:1:[C;D3:3](:[C;D2:4]):[S;D2:5]:[C;D3:6](-[C;D3:7]):[N;D2:8]:1>>[C;D2:1]:[C;D3:2](:[C;D2:3]:[C;D2:4])-[N;D2:8]-[C;D3:6](=[S;D1:5])-[C;D3:7]	1	1	1655	COc1cc2sc(-c3ccccc3)nc2cc1CN[C@H]1CCCN[C@H]1c1ccccc1
[C;D3:1]-[C;D2:2]-[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:5]-[C;D1:4]	1	1	156	Cc1cccc(Nc2ccccc2CNO)c1C
[C;D3:1]-[C;D2:2]-[N;D3:3](-[C;D3:4](=[O:5])-[O:6]-[C:7](-[C:8])(-[C:9])-[C:10])-[C;D3:11](=[O:12])-[O:13]-[C:14](-[C:15])(-[C:16])-[C:17]>>[C;D3:1]-[C;D2:2]-[Br;D1:18].[N;D2:3](-[C;D3:4](=[O:5])-[O:6]-[C:7](-[C:8])(-[C:9])-[C:10])-[C;D3:11](=[O:12])-[O:13]-[C:14](-[C:15])(-[C:16])-[C:17]$[C;D3:1]-[C;D2:2]-[Br;D1:3]>>[Br;D1:3]-[N;D3:10]-1-[C;D3:5](=[O:4])-[C:6]-[C:7]-[C;D3:8]-1=[O:9].[C;D3:1]-[C;D1:2]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]$[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[O;D1:5].[N;D0:3]	1	1	1590	COc1cc(C#N)cc(OC)c1CN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C
[C;D3:1]-[C;D2:2]-[N;D3:3]>>[C;D3:1]-[C;D3:2](-[N;D3:3])=[O;D1:4]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D2:5])-[C;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:7].[N;D2:4](-[C;D2:5])-[C;D2:6]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]$[O:1]-[C;D3:2](=[O:3])-[C;D3:4](-[C;D1:5])-[C;D3:6]>>[C;D1:5]-[I;D1:7].[O:1]-[C;D3:2](=[O:3])-[C;D2:4]-[C;D3:6]	1	1	606	CC(CN1CCN(Cc2ccccc2)CC1)c1ccccc1F
[C;D3:1]-[C;D2:2]-[O;D2:3]-[C;D3:4]>>[C;D3:1]-[C;D2:2]-[I;D1:5].[O;D1:3]-[C;D3:4]$[C;D3:1]-[O;D1:2]>>[C;D3:1]-[O;D2:2]-[Si;D4:7](-[C;D4:4](-[C:3])(-[C:5])-[C:6])(-[C;D1:8])-[C;D1:9]$[C:1]:[C;D3:2](-[C;D2:3]=[O;D1:4]):[N:5]>>[C:1]:[C;D3:2](-[C;D2:3]-[O;D1:4]):[N:5]$[C:1]:[C;D3:2](-[C;D2:3]-[O;D1:4]):[N:5]>>[C:1]:[C;D3:2](-[C;D3:3](=[O;D1:4])-[O;D2:7]-[C;D1:6]):[N:5]	1	1	387	CC(C)COc1ccc2c(c1)c(C=O)nn2C1CCCCO1
[C;D3:1]-[C;D2:2]=[C;D2:3]-[C;D3:4](=[O:5])-[O:6]>>[C;D3:1]-[C;D2:2]=[O;D1:7].[C;D2:3](-[C;D3:4](=[O:5])-[O:6])=[P;D4:12](-[C;D3:11]:1:[C:10]:[C:9]:[C:8]:[C:26]:[C:25]:1)(-[C;D3:13]:2:[C:14]:[C:15]:[C:16]:[C:17]:[C:18]:2)-[C;D3:19]:3:[C:20]:[C:21]:[C:22]:[C:23]:[C:24]:3$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:6](-[O;D2:5]-[C:4])-[C;D1:7]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[O;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:7].[N;D2:4](-[C;D1:5])-[O;D2:6]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]	1	1	2212	CCOc1cc(C(F)(F)F)ccc1C=CC(=O)OC
[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]$[C;D2:1]-[O;D1:2]>>[C;D2:1]-[O;D2:2]-[C;D2:4]=[C;D1:3]$[C;D3:1]-[C;D2:2]-[C;D2:3]#[N;D1:4]>>[C;D3:1]-[C;D2:2]-[O;D2:9]-[S;D4:6](-[C:5])(=[O:7])=[O:8].[C;D1:3]#[N;D1:4]$[C;D2:1]-[O;D2:2]-[S;D4:3](-[C;D1:4])(=[O;D1:5])=[O;D1:6]>>[S;D4:3](-[C;D1:4])(=[O;D1:5])(=[O;D1:6])-[Cl;D1:7].[C;D2:1]-[O;D1:2]	1	1	966	N#CCC1CCC(C=O)CC1
[C;D3:1]-[C;D3:2](-[C;D1:3])-[C;D2:4]#[N:5]>>[C;D1:3]-[I;D1:6].[C;D3:1]-[C;D2:2]-[C;D2:4]#[N:5]$[C;D3:1]-[C;D2:2]-[C;D2:3]#[N;D1:4]>>[C;D3:1]-[C;D2:2]-[Br;D1:5].[C;D1:3]#[N;D1:4]$[C;D3:1]-[C;D2:2]-[Br;D1:3]>>[Br;D1:3]-[P;D3:5](-[Br;D1:4])-[Br;D1:6].[C;D3:1]-[C;D2:2]-[O;D1:7]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D2:2]=[O;D1:3]	1	1	1894	Cc1cc2ccccc2cc1C(C)C#N
[C;D3:1]-[C;D3:2](-[C;D1:3])-[O;D1:4]>>[C;D3:1]-[C;D3:2](-[C;D1:3])=[O;D1:4]$[C;D3:1](-[C:2](-[C:3])=[O:4])-[C;D3:5]:1:[N;D2:6]:[C;D3:7](-[C;D1:8]):[C;D3:9]:2:[C;D3:10]:[N:11]:[C:12]:[N;D2:13]:[N;D3:14]:1:2>>[C;D3:1](-[C:2](-[C:3])=[O:4])-[C;D3:5](-[N;D2:6]-[C;D3:7](-[C;D1:8])-[C;D3:9]:1:[C;D3:10]:[N:11]:[C:12]:[N;D2:13]:[N;D2:14]:1)=[O;D1:15]$[C;D3:1](-[C:2](-[C:3])=[O:4])-[C;D3:5](=[O;D1:6])-[N;D2:7]-[C;D3:8]>>[C;D3:1](-[C:2](-[C:3])=[O:4])-[C;D3:5](=[O;D1:6])-[O;D1:9].[N;D1:7]-[C;D3:8]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]	1	1	293	CCCCCC(c1nc(C)c2c(=O)[nH]c(Cc3ccc(C)cc3)nn12)C(C)O
[C;D3:1]-[C;D3:2](-[C;D1:3])=[O;D1:4]>>[C;D1:3]-[Mg;D2:6]-[Br;D1:5].[C;D3:1]-[C;D3:2](=[O;D1:4])-[N;D3:9](-[O;D2:8]-[C:7])-[C;D1:10]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[N;D3:4](-[C;D1:5])-[O;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:7].[N;D2:4](-[C;D1:5])-[O;D2:6]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:4]>>[Cl;D1:4]-[S;D3:6](=[O;D1:5])-[Cl;D1:7].[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:8]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D2:6]-[C;D1:5]	1	1	878	CCCC(Oc1ccccc1Br)C(C)=O
[C;D3:1]-[C;D3:2](-[C;D2:3]#[N:4])-[C;D3:5](-[C;D1:6])=[O;D1:7]>>[C;D3:5](-[C;D1:6])(=[O;D1:7])-[O;D2:10]-[C;D2:9]-[C:8].[C;D3:1]-[C;D2:2]-[C;D2:3]#[N:4]$[C;D3:1]-[C;D2:2]-[C;D2:3]#[N;D1:4]>>[C;D3:1]-[C;D2:2]-[Cl;D1:5].[C;D1:3]#[N;D1:4]$[C;D3:1]-[C;D2:2]-[Cl;D1:3]>>[Cl;D1:3]-[S;D3:5](=[O;D1:4])-[Cl;D1:6].[C;D3:1]-[C;D2:2]-[O;D1:7]$[C;D3:1]-[C;D2:2]-[O;D1:3]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D2:5]-[C;D1:4]	1	1	564	COCCOc1ccc(C(C#N)C(C)=O)cc1OCCOC
[C;D3:1]-[C;D3:2](-[C;D3:3])-[N;D3:4](-[C;D2:5])-[C;D2:6]>>[C;D3:1]-[C;D3:2](-[C;D3:3])-[Cl;D1:7].[N;D2:4](-[C;D2:5])-[C;D2:6]$[C;D3:1]-[C;D3:2](-[Cl;D1:3])-[C;D3:4]>>[Cl;D1:3]-[S;D3:6](=[O;D1:5])-[Cl;D1:7].[C;D3:1]-[C;D3:2](-[C;D3:4])-[O;D1:8]$[C;D3:1]-[C;D3:2](-[O;D1:3])-[C;D3:4]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[C;D3:4]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[C;D3:4](:[C;D2:5]):[C;D2:6]>>[C;D3:1]-[C;D3:2](=[O;D1:3])-[Cl;D1:7].[C;D2:4](:[C;D2:5]):[C;D2:6]	1	1	2128	CN1CCC(C(c2ccc(Cl)cc2)N2CCNCC2)CC1
[C;D3:1]-[C;D3:2](-[N;D1:3])=[N;D2:4]-[O;D1:5]>>[C;D3:1]-[C;D2:2]#[N;D1:3].[N;D1:4]-[O;D1:5]$[C;D3:1]-[C;D2:2]#[N;D1:3]>>[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[N;D2:3]-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:5].[N;D1:3]-[O;D1:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[O;D1:3]	1	1	323	CC(C)(C)OC(=O)CCCCc1cc2cc(C(N)=NO)ccc2c(=O)n1-c1ccc(F)cc1
[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[O;D1:5].[N;D0:3]$[C:1]-[C;D3:2](=[O:3])-[O;D1:4]>>[C:1]-[C;D3:2](=[O:3])-[O;D2:4]-[C;D1:5]$[C;D3:1]-[C;D3:2]:1:[N;D2:3]:[N;D2:4]:[C;D3:5](-[N;D3:6]):[N;D3:7]:1-[C;D1:8]>>[C;D3:5](-[N;D3:6])(=[N;D2:7]-[C;D1:8])-[S;D2:10]-[C;D1:9].[C;D3:1]-[C;D3:2](-[N;D2:3]-[N;D1:4])=[O;D1:11]$[C:1]-[C:2](=[O:3])-[N;D2:4]-[N;D1:5]>>[C:1]-[C:2](=[O:3])-[N;D2:4]-[N;D2:5]-[C;D3:11](-[O;D2:10]-[C:7](-[C:6])(-[C:8])-[C:9])=[O;D1:12]	1	1	3003	Cn1c(-c2ccc(C(N)=O)cc2)nnc1N1CCC[C@@H]1c1cc(-c2cccc(Cl)c2)on1
[C;D3:1]-[C;D3:2](-[N;D1:3])=[O;D1:4]>>[C;D3:1]-[C;D3:2](=[O;D1:4])-[O;D1:5].[N;D0:3]$[C;D3:1]-[C;D3:2](=[O;D1:3])-[O;D1:4]>>[C;D3:1]-[C;D2:2]=[O;D1:3].[O;D0:4]$[C;D3:1]-[C;D2:2]=[O;D1:3]>>[C;D3:1]-[C;D2:2]-[Br;D1:4].[O;D1:3]=[S;D3:6](-[C;D1:5])-[C;D1:7]$[C;D3:1]-[C;D2:2]-[Br;D1:3]>>[Br;D1:3]-[N;D3:10]-1-[C;D3:5](=[O:4])-[C:6]-[C:7]-[C;D3:8]-1=[O:9].[C;D3:1]-[C;D1:2]	1	1	2226	CC(C)(C[C@]1(C(F)(F)F)CO1)c1ccccc1C(N)=O
